site,aa_sub,antibody,escape
333,T333A,BD56-1797,0.03141
333,T333C,BD56-1797,0.03141
333,T333D,BD56-1797,0.03141
333,T333E,BD56-1797,0.03141
333,T333F,BD56-1797,0.03141
333,T333G,BD56-1797,0.03141
333,T333H,BD56-1797,0.03141
333,T333I,BD56-1797,0.03141
333,T333K,BD56-1797,0.03141
333,T333L,BD56-1797,0.03141
333,T333M,BD56-1797,0.03141
333,T333N,BD56-1797,0.03141
333,T333P,BD56-1797,0.03141
333,T333Q,BD56-1797,0.03141
333,T333R,BD56-1797,0.03141
333,T333S,BD56-1797,0.03141
333,T333V,BD56-1797,0.03141
333,T333W,BD56-1797,0.03141
333,T333Y,BD56-1797,0.03141
347,F347A,BD56-1797,0.04532
347,F347C,BD56-1797,0.04532
347,F347D,BD56-1797,0.04532
347,F347E,BD56-1797,0.04532
347,F347G,BD56-1797,0.04532
347,F347H,BD56-1797,0.04532
347,F347I,BD56-1797,0.04532
347,F347K,BD56-1797,0.04532
347,F347L,BD56-1797,0.04532
347,F347M,BD56-1797,0.04532
347,F347N,BD56-1797,0.04532
347,F347P,BD56-1797,0.04532
347,F347Q,BD56-1797,0.04532
347,F347R,BD56-1797,0.04532
347,F347S,BD56-1797,0.04532
347,F347T,BD56-1797,0.04532
347,F347V,BD56-1797,0.04532
347,F347W,BD56-1797,0.04532
347,F347Y,BD56-1797,0.04532
361,C361A,BD56-1797,0.04106
361,C361D,BD56-1797,0.04106
361,C361E,BD56-1797,0.04106
361,C361F,BD56-1797,0.04106
361,C361G,BD56-1797,0.04106
361,C361H,BD56-1797,0.04106
361,C361I,BD56-1797,0.04106
361,C361K,BD56-1797,0.04106
361,C361L,BD56-1797,0.04106
361,C361M,BD56-1797,0.04106
361,C361N,BD56-1797,0.04106
361,C361P,BD56-1797,0.04106
361,C361Q,BD56-1797,0.04106
361,C361R,BD56-1797,0.04106
361,C361S,BD56-1797,0.04106
361,C361T,BD56-1797,0.04106
361,C361V,BD56-1797,0.04106
361,C361W,BD56-1797,0.04106
361,C361Y,BD56-1797,0.04106
365,Y365A,BD56-1797,0.02667
365,Y365C,BD56-1797,0.02667
365,Y365D,BD56-1797,0.02667
365,Y365E,BD56-1797,0.02667
365,Y365F,BD56-1797,0.02667
365,Y365G,BD56-1797,0.02667
365,Y365H,BD56-1797,0.02667
365,Y365I,BD56-1797,0.02667
365,Y365K,BD56-1797,0.02667
365,Y365L,BD56-1797,0.02667
365,Y365M,BD56-1797,0.02667
365,Y365N,BD56-1797,0.02667
365,Y365P,BD56-1797,0.02667
365,Y365Q,BD56-1797,0.02667
365,Y365R,BD56-1797,0.02667
365,Y365S,BD56-1797,0.02667
365,Y365T,BD56-1797,0.02667
365,Y365V,BD56-1797,0.02667
365,Y365W,BD56-1797,0.02667
439,N439A,BD56-1797,0.02657
439,N439C,BD56-1797,0.02657
439,N439D,BD56-1797,0.02657
439,N439E,BD56-1797,0.02657
439,N439F,BD56-1797,0.02657
439,N439G,BD56-1797,0.02657
439,N439H,BD56-1797,0.02657
439,N439I,BD56-1797,0.02657
439,N439K,BD56-1797,0.02657
439,N439L,BD56-1797,0.02657
439,N439M,BD56-1797,0.02657
439,N439P,BD56-1797,0.02657
439,N439Q,BD56-1797,0.02657
439,N439R,BD56-1797,0.02657
439,N439S,BD56-1797,0.02657
439,N439T,BD56-1797,0.02657
439,N439V,BD56-1797,0.02657
439,N439W,BD56-1797,0.02657
439,N439Y,BD56-1797,0.02657
441,L441A,BD56-1797,0.1183
441,L441C,BD56-1797,0.1183
441,L441D,BD56-1797,0.1183
441,L441E,BD56-1797,0.1183
441,L441F,BD56-1797,0.1183
441,L441G,BD56-1797,0.1183
441,L441H,BD56-1797,0.1183
441,L441I,BD56-1797,0.1183
441,L441K,BD56-1797,0.1183
441,L441M,BD56-1797,0.1183
441,L441N,BD56-1797,0.1183
441,L441P,BD56-1797,0.1183
441,L441Q,BD56-1797,0.1183
441,L441R,BD56-1797,0.1183
441,L441S,BD56-1797,0.1183
441,L441T,BD56-1797,0.1183
441,L441V,BD56-1797,0.1183
441,L441W,BD56-1797,0.1183
441,L441Y,BD56-1797,0.1183
443,S443A,BD56-1797,0.1618
443,S443C,BD56-1797,0.1618
443,S443D,BD56-1797,0.1618
443,S443E,BD56-1797,0.1618
443,S443F,BD56-1797,0.1618
443,S443G,BD56-1797,0.1618
443,S443H,BD56-1797,0.1618
443,S443I,BD56-1797,0.1618
443,S443K,BD56-1797,0.1618
443,S443L,BD56-1797,0.1618
443,S443M,BD56-1797,0.1618
443,S443N,BD56-1797,0.1618
443,S443P,BD56-1797,0.1618
443,S443Q,BD56-1797,0.1618
443,S443R,BD56-1797,0.1618
443,S443T,BD56-1797,0.1618
443,S443V,BD56-1797,0.1618
443,S443W,BD56-1797,0.1618
443,S443Y,BD56-1797,0.1618
444,K444A,BD56-1797,0.9847
444,K444C,BD56-1797,0.9847
444,K444D,BD56-1797,0.9847
444,K444E,BD56-1797,0.9847
444,K444F,BD56-1797,0.9847
444,K444G,BD56-1797,0.9847
444,K444H,BD56-1797,0.9847
444,K444I,BD56-1797,0.9847
444,K444L,BD56-1797,0.9847
444,K444M,BD56-1797,0.9847
444,K444N,BD56-1797,0.9847
444,K444P,BD56-1797,0.9847
444,K444Q,BD56-1797,0.9847
444,K444R,BD56-1797,0.9847
444,K444S,BD56-1797,0.9847
444,K444T,BD56-1797,0.9847
444,K444V,BD56-1797,0.9847
444,K444W,BD56-1797,0.9847
444,K444Y,BD56-1797,0.9847
445,V445A,BD56-1797,0.526
445,V445C,BD56-1797,0.526
445,V445D,BD56-1797,0.526
445,V445E,BD56-1797,0.526
445,V445F,BD56-1797,0.526
445,V445G,BD56-1797,0.526
445,V445H,BD56-1797,0.526
445,V445I,BD56-1797,0.526
445,V445K,BD56-1797,0.526
445,V445L,BD56-1797,0.526
445,V445M,BD56-1797,0.526
445,V445N,BD56-1797,0.526
445,V445P,BD56-1797,0.526
445,V445Q,BD56-1797,0.526
445,V445R,BD56-1797,0.526
445,V445S,BD56-1797,0.526
445,V445T,BD56-1797,0.526
445,V445W,BD56-1797,0.526
445,V445Y,BD56-1797,0.526
446,G446A,BD56-1797,1.0
446,G446C,BD56-1797,1.0
446,G446D,BD56-1797,1.0
446,G446E,BD56-1797,1.0
446,G446F,BD56-1797,1.0
446,G446H,BD56-1797,1.0
446,G446I,BD56-1797,1.0
446,G446K,BD56-1797,1.0
446,G446L,BD56-1797,1.0
446,G446M,BD56-1797,1.0
446,G446N,BD56-1797,1.0
446,G446P,BD56-1797,1.0
446,G446Q,BD56-1797,1.0
446,G446R,BD56-1797,1.0
446,G446S,BD56-1797,1.0
446,G446T,BD56-1797,1.0
446,G446V,BD56-1797,1.0
446,G446W,BD56-1797,1.0
446,G446Y,BD56-1797,1.0
447,G447A,BD56-1797,0.3922
447,G447C,BD56-1797,0.3922
447,G447D,BD56-1797,0.3922
447,G447E,BD56-1797,0.3922
447,G447F,BD56-1797,0.3922
447,G447H,BD56-1797,0.3922
447,G447I,BD56-1797,0.3922
447,G447K,BD56-1797,0.3922
447,G447L,BD56-1797,0.3922
447,G447M,BD56-1797,0.3922
447,G447N,BD56-1797,0.3922
447,G447P,BD56-1797,0.3922
447,G447Q,BD56-1797,0.3922
447,G447R,BD56-1797,0.3922
447,G447S,BD56-1797,0.3922
447,G447T,BD56-1797,0.3922
447,G447V,BD56-1797,0.3922
447,G447W,BD56-1797,0.3922
447,G447Y,BD56-1797,0.3922
448,N448A,BD56-1797,0.1311
448,N448C,BD56-1797,0.1311
448,N448D,BD56-1797,0.1311
448,N448E,BD56-1797,0.1311
448,N448F,BD56-1797,0.1311
448,N448G,BD56-1797,0.1311
448,N448H,BD56-1797,0.1311
448,N448I,BD56-1797,0.1311
448,N448K,BD56-1797,0.1311
448,N448L,BD56-1797,0.1311
448,N448M,BD56-1797,0.1311
448,N448P,BD56-1797,0.1311
448,N448Q,BD56-1797,0.1311
448,N448R,BD56-1797,0.1311
448,N448S,BD56-1797,0.1311
448,N448T,BD56-1797,0.1311
448,N448V,BD56-1797,0.1311
448,N448W,BD56-1797,0.1311
448,N448Y,BD56-1797,0.1311
450,N450A,BD56-1797,0.181
450,N450C,BD56-1797,0.181
450,N450D,BD56-1797,0.181
450,N450E,BD56-1797,0.181
450,N450F,BD56-1797,0.181
450,N450G,BD56-1797,0.181
450,N450H,BD56-1797,0.181
450,N450I,BD56-1797,0.181
450,N450K,BD56-1797,0.181
450,N450L,BD56-1797,0.181
450,N450M,BD56-1797,0.181
450,N450P,BD56-1797,0.181
450,N450Q,BD56-1797,0.181
450,N450R,BD56-1797,0.181
450,N450S,BD56-1797,0.181
450,N450T,BD56-1797,0.181
450,N450V,BD56-1797,0.181
450,N450W,BD56-1797,0.181
450,N450Y,BD56-1797,0.181
463,P463A,BD56-1797,0.04497
463,P463C,BD56-1797,0.04497
463,P463D,BD56-1797,0.04497
463,P463E,BD56-1797,0.04497
463,P463F,BD56-1797,0.04497
463,P463G,BD56-1797,0.04497
463,P463H,BD56-1797,0.04497
463,P463I,BD56-1797,0.04497
463,P463K,BD56-1797,0.04497
463,P463L,BD56-1797,0.04497
463,P463M,BD56-1797,0.04497
463,P463N,BD56-1797,0.04497
463,P463Q,BD56-1797,0.04497
463,P463R,BD56-1797,0.04497
463,P463S,BD56-1797,0.04497
463,P463T,BD56-1797,0.04497
463,P463V,BD56-1797,0.04497
463,P463W,BD56-1797,0.04497
463,P463Y,BD56-1797,0.04497
484,E484A,BD56-1797,0.0254
484,E484C,BD56-1797,0.0254
484,E484D,BD56-1797,0.0254
484,E484F,BD56-1797,0.0254
484,E484G,BD56-1797,0.0254
484,E484H,BD56-1797,0.0254
484,E484I,BD56-1797,0.0254
484,E484K,BD56-1797,0.0254
484,E484L,BD56-1797,0.0254
484,E484M,BD56-1797,0.0254
484,E484N,BD56-1797,0.0254
484,E484P,BD56-1797,0.0254
484,E484Q,BD56-1797,0.0254
484,E484R,BD56-1797,0.0254
484,E484S,BD56-1797,0.0254
484,E484T,BD56-1797,0.0254
484,E484V,BD56-1797,0.0254
484,E484W,BD56-1797,0.0254
484,E484Y,BD56-1797,0.0254
499,P499A,BD56-1797,0.1326
499,P499C,BD56-1797,0.1326
499,P499D,BD56-1797,0.1326
499,P499E,BD56-1797,0.1326
499,P499F,BD56-1797,0.1326
499,P499G,BD56-1797,0.1326
499,P499H,BD56-1797,0.1326
499,P499I,BD56-1797,0.1326
499,P499K,BD56-1797,0.1326
499,P499L,BD56-1797,0.1326
499,P499M,BD56-1797,0.1326
499,P499N,BD56-1797,0.1326
499,P499Q,BD56-1797,0.1326
499,P499R,BD56-1797,0.1326
499,P499S,BD56-1797,0.1326
499,P499T,BD56-1797,0.1326
499,P499V,BD56-1797,0.1326
499,P499W,BD56-1797,0.1326
499,P499Y,BD56-1797,0.1326
